Set	Gene
Microglia	ENSG00000260495
Microglia	ENSG00000153815
Microglia	ENSG00000261218
Microglia	ENSG00000261235
Microglia	ENSG00000140945
Microglia	ENSG00000230989
Microglia	ENSG00000103154
Microglia	ENSG00000103160
Microglia	ENSG00000103168
Microglia	ENSG00000064270
Microglia	ENSG00000154102
Microglia	ENSG00000131143
Microglia	ENSG00000140968
Microglia	ENSG00000260456
Microglia	ENSG00000103264
Microglia	ENSG00000260750
Microglia	ENSG00000154118
Microglia	ENSG00000051523
Microglia	ENSG00000167508
Microglia	ENSG00000260630
Microglia	ENSG00000158717
Microglia	ENSG00000141012
Microglia	ENSG00000167515
Microglia	ENSG00000170100
Microglia	ENSG00000178773
Microglia	ENSG00000131165
Microglia	ENSG00000275734
Microglia	ENSG00000075399
Microglia	ENSG00000204991
Microglia	ENSG00000258839
Microglia	ENSG00000258947
Microglia	ENSG00000140995
Microglia	ENSG00000272636
Microglia	ENSG00000187624
Microglia	ENSG00000179409
Microglia	ENSG00000159842
Microglia	ENSG00000235361
Microglia	ENSG00000167703
Microglia	ENSG00000167716
Microglia	ENSG00000167720
Microglia	ENSG00000167721
Microglia	ENSG00000132361
Microglia	ENSG00000277200
Microglia	ENSG00000127774
Microglia	ENSG00000083457
Microglia	ENSG00000074356
Microglia	ENSG00000004660
Microglia	ENSG00000182557
Microglia	ENSG00000132382
Microglia	ENSG00000141480
Microglia	ENSG00000161921
Microglia	ENSG00000108528
Microglia	ENSG00000108523
Microglia	ENSG00000108509
Microglia	ENSG00000180787
Microglia	ENSG00000108559
Microglia	ENSG00000072849
Microglia	ENSG00000091592
Microglia	ENSG00000091622
Microglia	ENSG00000256806
Microglia	ENSG00000132530
Microglia	ENSG00000141505
Microglia	ENSG00000132535
Microglia	ENSG00000132507
Microglia	ENSG00000132522
Microglia	ENSG00000187838
Microglia	ENSG00000169992
Microglia	ENSG00000161955
Microglia	ENSG00000129226
Microglia	ENSG00000129255
Microglia	ENSG00000129194
Microglia	ENSG00000129244
Microglia	ENSG00000167874
Microglia	ENSG00000183011
Microglia	ENSG00000182224
Microglia	ENSG00000179859
Microglia	ENSG00000170037
Microglia	ENSG00000178971
Microglia	ENSG00000108961
Microglia	ENSG00000133026
Microglia	ENSG00000276231
Microglia	ENSG00000141506
Microglia	ENSG00000170222
Microglia	ENSG00000188803
Microglia	ENSG00000007174
Microglia	ENSG00000266368
Microglia	ENSG00000065559
Microglia	ENSG00000006740
Microglia	ENSG00000006744
Microglia	ENSG00000266667
Microglia	ENSG00000239704
Microglia	ENSG00000241322
Microglia	ENSG00000011295
Microglia	ENSG00000108474
Microglia	ENSG00000166582
Microglia	ENSG00000187688
Microglia	ENSG00000175061
Microglia	ENSG00000181350
Microglia	ENSG00000141040
Microglia	ENSG00000197566
Microglia	ENSG00000288235
Microglia	ENSG00000287910
Microglia	ENSG00000133030
Microglia	ENSG00000108551
Microglia	ENSG00000133027
Microglia	ENSG00000264666
Microglia	ENSG00000226746
Microglia	ENSG00000175662
Microglia	ENSG00000266677
Microglia	ENSG00000131899
Microglia	ENSG00000273018
Microglia	ENSG00000240445
Microglia	ENSG00000171928
Microglia	ENSG00000154016
Microglia	ENSG00000108641
Microglia	ENSG00000128482
Microglia	ENSG00000072210
Microglia	ENSG00000108599
Microglia	ENSG00000205212
Microglia	ENSG00000109016
Microglia	ENSG00000235530
Microglia	ENSG00000184185
Microglia	ENSG00000168961
Microglia	ENSG00000232859
Microglia	ENSG00000109083
Microglia	ENSG00000004139
Microglia	ENSG00000087111
Microglia	ENSG00000109107
Microglia	ENSG00000132581
Microglia	ENSG00000167525
Microglia	ENSG00000173065
Microglia	ENSG00000264031
Microglia	ENSG00000108262
Microglia	ENSG00000167549
Microglia	ENSG00000141298
Microglia	ENSG00000263657
Microglia	ENSG00000176927
Microglia	ENSG00000126653
Microglia	ENSG00000184060
Microglia	ENSG00000265743
Microglia	ENSG00000286194
Microglia	ENSG00000181481
Microglia	ENSG00000266371
Microglia	ENSG00000131242
Microglia	ENSG00000185158
Microglia	ENSG00000141314
Microglia	ENSG00000264083
Microglia	ENSG00000176749
Microglia	ENSG00000176658
Microglia	ENSG00000108684
Microglia	ENSG00000185379
Microglia	ENSG00000172716
Microglia	ENSG00000172123
Microglia	ENSG00000006125
Microglia	ENSG00000278535
Microglia	ENSG00000278540
Microglia	ENSG00000278505
Microglia	ENSG00000276023
Microglia	ENSG00000274211
Microglia	ENSG00000275832
Microglia	ENSG00000277363
Microglia	ENSG00000277258
Microglia	ENSG00000276293
Microglia	ENSG00000263874
Microglia	ENSG00000141748
Microglia	ENSG00000067191
Microglia	ENSG00000173991
Microglia	ENSG00000141741
Microglia	ENSG00000108344
Microglia	ENSG00000126351
Microglia	ENSG00000126368
Microglia	ENSG00000108352
Microglia	ENSG00000131759
Microglia	ENSG00000213424
Microglia	ENSG00000167920
Microglia	ENSG00000173812
Microglia	ENSG00000173805
Microglia	ENSG00000141696
Microglia	ENSG00000141698
Microglia	ENSG00000204815
Microglia	ENSG00000167925
Microglia	ENSG00000037042
Microglia	ENSG00000108797
Microglia	ENSG00000131475
Microglia	ENSG00000267060
Microglia	ENSG00000108828
Microglia	ENSG00000108830
Microglia	ENSG00000267002
Microglia	ENSG00000188554
Microglia	ENSG00000184988
Microglia	ENSG00000067596
Microglia	ENSG00000161647
Microglia	ENSG00000108852
Microglia	ENSG00000091947
Microglia	ENSG00000141349
Microglia	ENSG00000267750
Microglia	ENSG00000030582
Microglia	ENSG00000161682
Microglia	ENSG00000186566
Microglia	ENSG00000180340
Microglia	ENSG00000073670
Microglia	ENSG00000184922
Microglia	ENSG00000236234
Microglia	ENSG00000120088
Microglia	ENSG00000264589
Microglia	ENSG00000186868
Microglia	ENSG00000279685
Microglia	ENSG00000256762
Microglia	ENSG00000185829
Microglia	ENSG00000108379
Microglia	ENSG00000198933
Microglia	ENSG00000141295
Microglia	ENSG00000264920
Microglia	ENSG00000159199
Microglia	ENSG00000159210
Microglia	ENSG00000108798
Microglia	ENSG00000182575
Microglia	ENSG00000176358
Microglia	ENSG00000005884
Microglia	ENSG00000167100
Microglia	ENSG00000108826
Microglia	ENSG00000108829
Microglia	ENSG00000006283
Microglia	ENSG00000262967
Microglia	ENSG00000154975
Microglia	ENSG00000285939
Microglia	ENSG00000141198
Microglia	ENSG00000108924
Microglia	ENSG00000153930
Microglia	ENSG00000265542
Microglia	ENSG00000181610
Microglia	ENSG00000264112
Microglia	ENSG00000136450
Microglia	ENSG00000264364
Microglia	ENSG00000121053
Microglia	ENSG00000011143
Microglia	ENSG00000108389
Microglia	ENSG00000121101
Microglia	ENSG00000108384
Microglia	ENSG00000175175
Microglia	ENSG00000263938
Microglia	ENSG00000182628
Microglia	ENSG00000108406
Microglia	ENSG00000273702
Microglia	ENSG00000087995
Microglia	ENSG00000011028
Microglia	ENSG00000266173
Microglia	ENSG00000087191
Microglia	ENSG00000261371
Microglia	ENSG00000271605
Microglia	ENSG00000120063
Microglia	ENSG00000108370
Microglia	ENSG00000168646
Microglia	ENSG00000154240
Microglia	ENSG00000075461
Microglia	ENSG00000197170
Microglia	ENSG00000186665
Microglia	ENSG00000196704
Microglia	ENSG00000231749
Microglia	ENSG00000154258
Microglia	ENSG00000154262
Microglia	ENSG00000154263
Microglia	ENSG00000154265
Microglia	ENSG00000108984
Microglia	ENSG00000069188
Microglia	ENSG00000167851
Microglia	ENSG00000172782
Microglia	ENSG00000167861
Microglia	ENSG00000109089
Microglia	ENSG00000125450
Microglia	ENSG00000125447
Microglia	ENSG00000125454
Microglia	ENSG00000177885
Microglia	ENSG00000177303
Microglia	ENSG00000182173
Microglia	ENSG00000188878
Microglia	ENSG00000161533
Microglia	ENSG00000167881
Microglia	ENSG00000182473
Microglia	ENSG00000267128
Microglia	ENSG00000141576
Microglia	ENSG00000129646
Microglia	ENSG00000129667
Microglia	ENSG00000161544
Microglia	ENSG00000214140
Microglia	ENSG00000182534
Microglia	ENSG00000070495
Microglia	ENSG00000167889
Microglia	ENSG00000267568
Microglia	ENSG00000078687
Microglia	ENSG00000141524
Microglia	ENSG00000167895
Microglia	ENSG00000183077
Microglia	ENSG00000108679
Microglia	ENSG00000167281
Microglia	ENSG00000141519
Microglia	ENSG00000173821
Microglia	ENSG00000173818
Microglia	ENSG00000181409
Microglia	ENSG00000225180
Microglia	ENSG00000266074
Microglia	ENSG00000185504
Microglia	ENSG00000225663
Microglia	ENSG00000141552
Microglia	ENSG00000185813
Microglia	ENSG00000169738
Microglia	ENSG00000169733
Microglia	ENSG00000169727
Microglia	ENSG00000169718
Microglia	ENSG00000176155
Microglia	ENSG00000141526
Microglia	ENSG00000173762
Microglia	ENSG00000181396
Microglia	ENSG00000141542
Microglia	ENSG00000263305
Microglia	ENSG00000132199
Microglia	ENSG00000176105
Microglia	ENSG00000263745
Microglia	ENSG00000286975
Microglia	ENSG00000266049
Microglia	ENSG00000101577
Microglia	ENSG00000265907
Microglia	ENSG00000266397
Microglia	ENSG00000263878
Microglia	ENSG00000261520
Microglia	ENSG00000263753
Microglia	ENSG00000088756
Microglia	ENSG00000265728
Microglia	ENSG00000141401
Microglia	ENSG00000141391
Microglia	ENSG00000267108
Microglia	ENSG00000267199
Microglia	ENSG00000134278
Microglia	ENSG00000128789
Microglia	ENSG00000101624
Microglia	ENSG00000267690
Microglia	ENSG00000175322
Microglia	ENSG00000286593
Microglia	ENSG00000287723
Microglia	ENSG00000286293
Microglia	ENSG00000141449
Microglia	ENSG00000265751
Microglia	ENSG00000053747
Microglia	ENSG00000198795
Microglia	ENSG00000141384
Microglia	ENSG00000134504
Microglia	ENSG00000277534
Microglia	ENSG00000154080
Microglia	ENSG00000170558
Microglia	ENSG00000118276
Microglia	ENSG00000285095
Microglia	ENSG00000141431
Microglia	ENSG00000101746
Microglia	ENSG00000134775
Microglia	ENSG00000101489
Microglia	ENSG00000267707
Microglia	ENSG00000285940
Microglia	ENSG00000283503
Microglia	ENSG00000132874
Microglia	ENSG00000141622
Microglia	ENSG00000101638
Microglia	ENSG00000270112
Microglia	ENSG00000167216
Microglia	ENSG00000184828
Microglia	ENSG00000134030
Microglia	ENSG00000177576
Microglia	ENSG00000265681
Microglia	ENSG00000154832
Microglia	ENSG00000141639
Microglia	ENSG00000187323
Microglia	ENSG00000134046
Microglia	ENSG00000041353
Microglia	ENSG00000177511
Microglia	ENSG00000074657
Microglia	ENSG00000267175
Microglia	ENSG00000176641
Microglia	ENSG00000141655
Microglia	ENSG00000081913
Microglia	ENSG00000119537
Microglia	ENSG00000267390
Microglia	ENSG00000171451
Microglia	ENSG00000265533
Microglia	ENSG00000265643
Microglia	ENSG00000176225
Microglia	ENSG00000170677
Microglia	ENSG00000286642
Microglia	ENSG00000166342
Microglia	ENSG00000263958
Microglia	ENSG00000264278
Microglia	ENSG00000166573
Microglia	ENSG00000264015
Microglia	ENSG00000131196
Microglia	ENSG00000267780
Microglia	ENSG00000226742
Microglia	ENSG00000267127
Microglia	ENSG00000101546
Microglia	ENSG00000261126
Microglia	ENSG00000267270
Microglia	ENSG00000178184
Microglia	ENSG00000278000
Microglia	ENSG00000129946
Microglia	ENSG00000172270
Microglia	ENSG00000099822
Microglia	ENSG00000070388
Microglia	ENSG00000070404
Microglia	ENSG00000099864
Microglia	ENSG00000129951
Microglia	ENSG00000116017
Microglia	ENSG00000180448
Microglia	ENSG00000167468
Microglia	ENSG00000099625
Microglia	ENSG00000099617
Microglia	ENSG00000115286
Microglia	ENSG00000130005
Microglia	ENSG00000115257
Microglia	ENSG00000099840
Microglia	ENSG00000005206
Microglia	ENSG00000176490
Microglia	ENSG00000172006
Microglia	ENSG00000253392
Microglia	ENSG00000104964
Microglia	ENSG00000088256
Microglia	ENSG00000060558
Microglia	ENSG00000186111
Microglia	ENSG00000105278
Microglia	ENSG00000167654
Microglia	ENSG00000167657
Microglia	ENSG00000105229
Microglia	ENSG00000077463
Microglia	ENSG00000105246
Microglia	ENSG00000167664
Microglia	ENSG00000267011
Microglia	ENSG00000176840
Microglia	ENSG00000276043
Microglia	ENSG00000105426
Microglia	ENSG00000167733
Microglia	ENSG00000125656
Microglia	ENSG00000088247
Microglia	ENSG00000181240
Microglia	ENSG00000125648
Microglia	ENSG00000104833
Microglia	ENSG00000125730
Microglia	ENSG00000276980
Microglia	ENSG00000125734
Microglia	ENSG00000141968
Microglia	ENSG00000171105
Microglia	ENSG00000198723
Microglia	ENSG00000076826
Microglia	ENSG00000076924
Microglia	ENSG00000142459
Microglia	ENSG00000183248
Microglia	ENSG00000260001
Microglia	ENSG00000178531
Microglia	ENSG00000104980
Microglia	ENSG00000066044
Microglia	ENSG00000090661
Microglia	ENSG00000271717
Microglia	ENSG00000133246
Microglia	ENSG00000142347
Microglia	ENSG00000188321
Microglia	ENSG00000130818
Microglia	ENSG00000267106
Microglia	ENSG00000127445
Microglia	ENSG00000105088
Microglia	ENSG00000105364
Microglia	ENSG00000161847
Microglia	ENSG00000129355
Microglia	ENSG00000267100
Microglia	ENSG00000213339
Microglia	ENSG00000105514
Microglia	ENSG00000130175
Microglia	ENSG00000196361
Microglia	ENSG00000130159
Microglia	ENSG00000130165
Microglia	ENSG00000197332
Microglia	ENSG00000197044
Microglia	ENSG00000177599
Microglia	ENSG00000197647
Microglia	ENSG00000197857
Microglia	ENSG00000198342
Microglia	ENSG00000104774
Microglia	ENSG00000095059
Microglia	ENSG00000268945
Microglia	ENSG00000132004
Microglia	ENSG00000123144
Microglia	ENSG00000171223
Microglia	ENSG00000105613
Microglia	ENSG00000179115
Microglia	ENSG00000104903
Microglia	ENSG00000160877
Microglia	ENSG00000267519
Microglia	ENSG00000132024
Microglia	ENSG00000141854
Microglia	ENSG00000072071
Microglia	ENSG00000123159
Microglia	ENSG00000187912
Microglia	ENSG00000011243
Microglia	ENSG00000105122
Microglia	ENSG00000127527
Microglia	ENSG00000105072
Microglia	ENSG00000085872
Microglia	ENSG00000214046
Microglia	ENSG00000269044
Microglia	ENSG00000072954
Microglia	ENSG00000188039
Microglia	ENSG00000099331
Microglia	ENSG00000099330
Microglia	ENSG00000127220
Microglia	ENSG00000130311
Microglia	ENSG00000130300
Microglia	ENSG00000282851
Microglia	ENSG00000141971
Microglia	ENSG00000130304
Microglia	ENSG00000130477
Microglia	ENSG00000105643
Microglia	ENSG00000216490
Microglia	ENSG00000175489
Microglia	ENSG00000105655
Microglia	ENSG00000105696
Microglia	ENSG00000223802
Microglia	ENSG00000105671
Microglia	ENSG00000105676
Microglia	ENSG00000181035
Microglia	ENSG00000130287
Microglia	ENSG00000187664
Microglia	ENSG00000105705
Microglia	ENSG00000129933
Microglia	ENSG00000186010
Microglia	ENSG00000105717
Microglia	ENSG00000181896
Microglia	ENSG00000081665
Microglia	ENSG00000267383
Microglia	ENSG00000237440
Microglia	ENSG00000188171
Microglia	ENSG00000182141
Microglia	ENSG00000268119
Microglia	ENSG00000197013
Microglia	ENSG00000160321
Microglia	ENSG00000196109
Microglia	ENSG00000269067
Microglia	ENSG00000267924
Microglia	ENSG00000261824
Microglia	ENSG00000267575
Microglia	ENSG00000169021
Microglia	ENSG00000264515
Microglia	ENSG00000187135
Microglia	ENSG00000105171
Microglia	ENSG00000105173
Microglia	ENSG00000198597
Microglia	ENSG00000121297
Microglia	ENSG00000267662
Microglia	ENSG00000105186
Microglia	ENSG00000131941
Microglia	ENSG00000076650
Microglia	ENSG00000245848
Microglia	ENSG00000267130
Microglia	ENSG00000153885
Microglia	ENSG00000105220
Microglia	ENSG00000126261
Microglia	ENSG00000142279
Microglia	ENSG00000205209
Microglia	ENSG00000089335
Microglia	ENSG00000197841
Microglia	ENSG00000105711
Microglia	ENSG00000266964
Microglia	ENSG00000221946
Microglia	ENSG00000105697
Microglia	ENSG00000105677
Microglia	ENSG00000126267
Microglia	ENSG00000126246
Microglia	ENSG00000161265
Microglia	ENSG00000004777
Microglia	ENSG00000105290
Microglia	ENSG00000167604
Microglia	ENSG00000126264
Microglia	ENSG00000011600
Microglia	ENSG00000126243
Microglia	ENSG00000267786
Microglia	ENSG00000105258
Microglia	ENSG00000267053
Microglia	ENSG00000232677
Microglia	ENSG00000186017
Microglia	ENSG00000254004
Microglia	ENSG00000186020
Microglia	ENSG00000161298
Microglia	ENSG00000197808
Microglia	ENSG00000267254
Microglia	ENSG00000251247
Microglia	ENSG00000185869
Microglia	ENSG00000197050
Microglia	ENSG00000267345
Microglia	ENSG00000245680
Microglia	ENSG00000267605
Microglia	ENSG00000226686
Microglia	ENSG00000181666
Microglia	ENSG00000189164
Microglia	ENSG00000188227
Microglia	ENSG00000196381
Microglia	ENSG00000198182
Microglia	ENSG00000267152
Microglia	ENSG00000011332
Microglia	ENSG00000099338
Microglia	ENSG00000188766
Microglia	ENSG00000130244
Microglia	ENSG00000171777
Microglia	ENSG00000196218
Microglia	ENSG00000268055
Microglia	ENSG00000068903
Microglia	ENSG00000104825
Microglia	ENSG00000262484
Microglia	ENSG00000128626
Microglia	ENSG00000269190
Microglia	ENSG00000161243
Microglia	ENSG00000128011
Microglia	ENSG00000179134
Microglia	ENSG00000128016
Microglia	ENSG00000090932
Microglia	ENSG00000275395
Microglia	ENSG00000013275
Microglia	ENSG00000174521
Microglia	ENSG00000105223
Microglia	ENSG00000160460
Microglia	ENSG00000090006
Microglia	ENSG00000105245
Microglia	ENSG00000123815
Microglia	ENSG00000086544
Microglia	ENSG00000167578
Microglia	ENSG00000269858
Microglia	ENSG00000167601
Microglia	ENSG00000105323
Microglia	ENSG00000105329
Microglia	ENSG00000277744
Microglia	ENSG00000268027
Microglia	ENSG00000105372
Microglia	ENSG00000105404
Microglia	ENSG00000105737
Microglia	ENSG00000079432
Microglia	ENSG00000079462
Microglia	ENSG00000105429
Microglia	ENSG00000079435
Microglia	ENSG00000282943
Microglia	ENSG00000176531
Microglia	ENSG00000073050
Microglia	ENSG00000105767
Microglia	ENSG00000011422
Microglia	ENSG00000159871
Microglia	ENSG00000176222
Microglia	ENSG00000267191
Microglia	ENSG00000124459
Microglia	ENSG00000204920
Microglia	ENSG00000186026
Microglia	ENSG00000263002
Microglia	ENSG00000159915
Microglia	ENSG00000062370
Microglia	ENSG00000267508
Microglia	ENSG00000278318
Microglia	ENSG00000186567
Microglia	ENSG00000130203
Microglia	ENSG00000234906
Microglia	ENSG00000104856
Microglia	ENSG00000007047
Microglia	ENSG00000104866
Microglia	ENSG00000104884
Microglia	ENSG00000104881
Microglia	ENSG00000125741
Microglia	ENSG00000125746
Microglia	ENSG00000125743
Microglia	ENSG00000104936
Microglia	ENSG00000185800
Microglia	ENSG00000176182
Microglia	ENSG00000104967
Microglia	ENSG00000268401
Microglia	ENSG00000204869
Microglia	ENSG00000267922
Microglia	ENSG00000277531
Microglia	ENSG00000182013
Microglia	ENSG00000204851
Microglia	ENSG00000245598
Microglia	ENSG00000181027
Microglia	ENSG00000105281
Microglia	ENSG00000257704
Microglia	ENSG00000197405
Microglia	ENSG00000105419
Microglia	ENSG00000118160
Microglia	ENSG00000118162
Microglia	ENSG00000105402
Microglia	ENSG00000178980
Microglia	ENSG00000105499
Microglia	ENSG00000105483
Microglia	ENSG00000161558
Microglia	ENSG00000105447
Microglia	ENSG00000105443
Microglia	ENSG00000063180
Microglia	ENSG00000105552
Microglia	ENSG00000087076
Microglia	ENSG00000087074
Microglia	ENSG00000087086
Microglia	ENSG00000104852
Microglia	ENSG00000104863
Microglia	ENSG00000177380
Microglia	ENSG00000104894
Microglia	ENSG00000126461
Microglia	ENSG00000126457
Microglia	ENSG00000169169
Microglia	ENSG00000196961
Microglia	ENSG00000010361
Microglia	ENSG00000104973
Microglia	ENSG00000204673
Microglia	ENSG00000161640
Microglia	ENSG00000204666
Microglia	ENSG00000105357
Microglia	ENSG00000161677
Microglia	ENSG00000204653
Microglia	ENSG00000213023
Microglia	ENSG00000105472
Microglia	ENSG00000129450
Microglia	ENSG00000105383
Microglia	ENSG00000105379
Microglia	ENSG00000142512
Microglia	ENSG00000105366
Microglia	ENSG00000105497
Microglia	ENSG00000105501
Microglia	ENSG00000182310
Microglia	ENSG00000171051
Microglia	ENSG00000198093
Microglia	ENSG00000256087
Microglia	ENSG00000197608
Microglia	ENSG00000167554
Microglia	ENSG00000221923
Microglia	ENSG00000198633
Microglia	ENSG00000258405
Microglia	ENSG00000198482
Microglia	ENSG00000197928
Microglia	ENSG00000179820
Microglia	ENSG00000105605
Microglia	ENSG00000142408
Microglia	ENSG00000170906
Microglia	ENSG00000131042
Microglia	ENSG00000239961
Microglia	ENSG00000167613
Microglia	ENSG00000275183
Microglia	ENSG00000239998
Microglia	ENSG00000104974
Microglia	ENSG00000104972
Microglia	ENSG00000186818
Microglia	ENSG00000088053
Microglia	ENSG00000160439
Microglia	ENSG00000133265
Microglia	ENSG00000160469
Microglia	ENSG00000133247
Microglia	ENSG00000187902
Microglia	ENSG00000063241
Microglia	ENSG00000090971
Microglia	ENSG00000218891
Microglia	ENSG00000173581
Microglia	ENSG00000167685
Microglia	ENSG00000198440
Microglia	ENSG00000198046
Microglia	ENSG00000166770
Microglia	ENSG00000196263
Microglia	ENSG00000196867
Microglia	ENSG00000268182
Microglia	ENSG00000286125
Microglia	ENSG00000269699
Microglia	ENSG00000198300
Microglia	ENSG00000083844
Microglia	ENSG00000197714
Microglia	ENSG00000268205
Microglia	ENSG00000152433
Microglia	ENSG00000188785
Microglia	ENSG00000186230
Microglia	ENSG00000276449
Microglia	ENSG00000178201
Microglia	ENSG00000105136
Microglia	ENSG00000152439
Microglia	ENSG00000121406
Microglia	ENSG00000213762
Microglia	ENSG00000204519
Microglia	ENSG00000179909
Microglia	ENSG00000083814
Microglia	ENSG00000152443
Microglia	ENSG00000083828
Microglia	ENSG00000178935
Microglia	ENSG00000269343
Microglia	ENSG00000173480
Microglia	ENSG00000196724
Microglia	ENSG00000177025
Microglia	ENSG00000166704
Microglia	ENSG00000176593
Microglia	ENSG00000152467
Microglia	ENSG00000176293
Microglia	ENSG00000181894
Microglia	ENSG00000286632
Microglia	ENSG00000171606
Microglia	ENSG00000198131
Microglia	ENSG00000278129
Microglia	ENSG00000083807
Microglia	ENSG00000130725
Microglia	ENSG00000125841
Microglia	ENSG00000125826
Microglia	ENSG00000101282
Microglia	ENSG00000101298
Microglia	ENSG00000125775
Microglia	ENSG00000234684
Microglia	ENSG00000196209
Microglia	ENSG00000149488
Microglia	ENSG00000101361
Microglia	ENSG00000088881
Microglia	ENSG00000235958
Microglia	ENSG00000088899
Microglia	ENSG00000101224
Microglia	ENSG00000125843
Microglia	ENSG00000125779
Microglia	ENSG00000101236
Microglia	ENSG00000089063
Microglia	ENSG00000132646
Microglia	ENSG00000089199
Microglia	ENSG00000125885
Microglia	ENSG00000275632
Microglia	ENSG00000125845
Microglia	ENSG00000125827
Microglia	ENSG00000101333
Microglia	ENSG00000101349
Microglia	ENSG00000227906
Microglia	ENSG00000230506
Microglia	ENSG00000132640
Microglia	ENSG00000235292
Microglia	ENSG00000172296
Microglia	ENSG00000101251
Microglia	ENSG00000172264
Microglia	ENSG00000125848
Microglia	ENSG00000125851
Microglia	ENSG00000125864
Microglia	ENSG00000125846
Microglia	ENSG00000132664
Microglia	ENSG00000089050
Microglia	ENSG00000185052
Microglia	ENSG00000089101
Microglia	ENSG00000101463
Microglia	ENSG00000228539
Microglia	ENSG00000100994
Microglia	ENSG00000101004
Microglia	ENSG00000130684
Microglia	ENSG00000226465
Microglia	ENSG00000175170
Microglia	ENSG00000125804
Microglia	ENSG00000101294
Microglia	ENSG00000149599
Microglia	ENSG00000131044
Microglia	ENSG00000260903
Microglia	ENSG00000226239
Microglia	ENSG00000101336
Microglia	ENSG00000101350
Microglia	ENSG00000198547
Microglia	ENSG00000125977
Microglia	ENSG00000101460
Microglia	ENSG00000078804
Microglia	ENSG00000131067
Microglia	ENSG00000101000
Microglia	ENSG00000242372
Microglia	ENSG00000101019
Microglia	ENSG00000125991
Microglia	ENSG00000244462
Microglia	ENSG00000244005
Microglia	ENSG00000088367
Microglia	ENSG00000118707
Microglia	ENSG00000101084
Microglia	ENSG00000101347
Microglia	ENSG00000132821
Microglia	ENSG00000101413
Microglia	ENSG00000170471
Microglia	ENSG00000226648
Microglia	ENSG00000124181
Microglia	ENSG00000174306
Microglia	ENSG00000101049
Microglia	ENSG00000124191
Microglia	ENSG00000124194
Microglia	ENSG00000197296
Microglia	ENSG00000168734
Microglia	ENSG00000244558
Microglia	ENSG00000101098
Microglia	ENSG00000101109
Microglia	ENSG00000101443
Microglia	ENSG00000124104
Microglia	ENSG00000124140
Microglia	ENSG00000101017
Microglia	ENSG00000149654
Microglia	ENSG00000080189
Microglia	ENSG00000273828
Microglia	ENSG00000198185
Microglia	ENSG00000158296
Microglia	ENSG00000172315
Microglia	ENSG00000124151
Microglia	ENSG00000286179
Microglia	ENSG00000287335
Microglia	ENSG00000124126
Microglia	ENSG00000158445
Microglia	ENSG00000124212
Microglia	ENSG00000158470
Microglia	ENSG00000172216
Microglia	ENSG00000124171
Microglia	ENSG00000124243
Microglia	ENSG00000000419
Microglia	ENSG00000101096
Microglia	ENSG00000054793
Microglia	ENSG00000020256
Microglia	ENSG00000182463
Microglia	ENSG00000171940
Microglia	ENSG00000101132
Microglia	ENSG00000101134
Microglia	ENSG00000124098
Microglia	ENSG00000087589
Microglia	ENSG00000124091
Microglia	ENSG00000101144
Microglia	ENSG00000235590
Microglia	ENSG00000101158
Microglia	ENSG00000101160
Microglia	ENSG00000087495
Microglia	ENSG00000196074
Microglia	ENSG00000176659
Microglia	ENSG00000179242
Microglia	ENSG00000130699
Microglia	ENSG00000101182
Microglia	ENSG00000184402
Microglia	ENSG00000101181
Microglia	ENSG00000101180
Microglia	ENSG00000130702
Microglia	ENSG00000149679
Microglia	ENSG00000101189
Microglia	ENSG00000060491
Microglia	ENSG00000101190
Microglia	ENSG00000101191
Microglia	ENSG00000101193
Microglia	ENSG00000101194
Microglia	ENSG00000101204
Microglia	ENSG00000075043
Microglia	ENSG00000101210
Microglia	ENSG00000232442
Microglia	ENSG00000197457
Microglia	ENSG00000258366
Microglia	ENSG00000101246
Microglia	ENSG00000203896
Microglia	ENSG00000101150
Microglia	ENSG00000198276
Microglia	ENSG00000196700
Microglia	ENSG00000130590
Microglia	ENSG00000171703
Microglia	ENSG00000171700
Microglia	ENSG00000171695
Microglia	ENSG00000196132
Microglia	ENSG00000203880
Microglia	ENSG00000224905
Microglia	ENSG00000185272
Microglia	ENSG00000155307
Microglia	ENSG00000232884
Microglia	ENSG00000226751
Microglia	ENSG00000231201
Microglia	ENSG00000154645
Microglia	ENSG00000154654
Microglia	ENSG00000237484
Microglia	ENSG00000222042
Microglia	ENSG00000185433
Microglia	ENSG00000154719
Microglia	ENSG00000142192
Microglia	ENSG00000233783
Microglia	ENSG00000224541
Microglia	ENSG00000197934
Microglia	ENSG00000236532
Microglia	ENSG00000142168
Microglia	ENSG00000142149
Microglia	ENSG00000142207
Microglia	ENSG00000166979
Microglia	ENSG00000159079
Microglia	ENSG00000238197
Microglia	ENSG00000205930
Microglia	ENSG00000227757
Microglia	ENSG00000142188
Microglia	ENSG00000177692
Microglia	ENSG00000205758
Microglia	ENSG00000237945
Microglia	ENSG00000234380
Microglia	ENSG00000159216
Microglia	ENSG00000286153
Microglia	ENSG00000185917
Microglia	ENSG00000159228
Microglia	ENSG00000159259
Microglia	ENSG00000159267
Microglia	ENSG00000224790
Microglia	ENSG00000185808
Microglia	ENSG00000182670
Microglia	ENSG00000157542
Microglia	ENSG00000185437
Microglia	ENSG00000183778
Microglia	ENSG00000184809
Microglia	ENSG00000225330
Microglia	ENSG00000183067
Microglia	ENSG00000183036
Microglia	ENSG00000183486
Microglia	ENSG00000160214
